ASSET TYPE,DIVISION,AREA,CATEGORY,ROW Name,ROW Code,START TRAP,END TRAP,Milepost,Inspection Date,Test Point Protection Criteria,Structure Meets 100mV,Structure Meets -850mV IRF ,Structure Meets Any Criteria,Structure Readings Meet Criteria,Structure P/S,Structure IRF,Bridge ID,Facility Inspection Id,Latitude,Longitude,Test Point Anchor Type,Test Point Classification,Test Point Monitoring Type,Test Point required to monitor AC Voltage,Test Point required to monitor AC Voltage (note),Is High Consequence Area,Facility and ROW Currently Active,Facility Active
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.0331,5/25/22 7:54,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.259,-1.064,519b3bd3-e59e-4b92-8bec-47f956d2d852,f2971f7f-b913-487e-b81f-32f6e9ab410e,,,,,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.0331,10/1/20 22:14,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.263,-1.078,023ba4cd-3c4c-426a-9fd1-51ad8ee262b6,6a8436ec-5f45-4ad5-a895-8426ec51d9e1,52.72383881,-111.5033951,,Continue to Monitor,Sensitive Area,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.267,5/24/22 17:19,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.127,-0.996,7155f324-3c21-4464-a01e-180d984b09fc,41abad52-69bb-42a6-bd76-59698aea227d,52.72273254,-111.5006409,,Continue to Monitor,Corrosion Growth Rate,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.267,7/27/21 10:34,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.004,-0.85,7155f324-3c21-4464-a01e-180d984b09fc,eed9c1d9-993e-4825-a56d-22071f878ca0,52.72273254,-111.5006409,,Continue to Monitor,Corrosion Growth Rate,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.267,7/20/19 16:50,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.036,-0.911,7155f324-3c21-4464-a01e-180d984b09fc,755909f0-bf7d-4cb9-823e-9857fb477b8d,52.72273254,-111.5006409,,Continue to Monitor,Corrosion Growth Rate,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.267,10/1/20 22:35,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.184,-1.014,7155f324-3c21-4464-a01e-180d984b09fc,caf65728-3753-4bdd-884f-d5ca50547876,52.72273254,-111.5006409,,Continue to Monitor,Corrosion Growth Rate,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.267,5/24/22 17:19,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.218,-1.044,476aaa3a-91ee-4e22-952c-6819dbf5955c,8bde285b-55e7-4074-961d-ea415a486110,52.72274017,-111.5006256,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.267,7/20/19 16:52,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.122,-0.892,476aaa3a-91ee-4e22-952c-6819dbf5955c,88dd2d47-c5fc-458d-a323-782c155eaa56,52.72274017,-111.5006256,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.267,7/27/21 10:35,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.094,-0.885,476aaa3a-91ee-4e22-952c-6819dbf5955c,604c0427-e87e-470f-a84a-9b94d8273d66,52.72274017,-111.5006256,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.267,7/20/19 16:55,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.236,-1.021,217ac761-0aeb-487d-8ff5-36d44c0a827a,03cc8711-b1e0-42c4-aa0a-f6754df34786,52.7227211,-111.5006409,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.267,7/27/21 10:36,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.217,-0.955,217ac761-0aeb-487d-8ff5-36d44c0a827a,bd3393d4-36ba-458a-8412-49ccaa3c1a7a,52.7227211,-111.5006409,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.267,5/24/22 17:16,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.684,-0.532,217ac761-0aeb-487d-8ff5-36d44c0a827a,fedb410b-0bd1-4f3d-b45a-c2621316890b,52.7227211,-111.5006409,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.267,7/27/21 10:38,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.989,-0.83,3c74f383-c7c6-4078-b804-e8d77cfbf8d3,dddd1e49-9358-4c39-9fd8-fe57bd458dca,52.72273254,-111.5006332,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.267,7/20/19 16:59,.85 IRF,FALSE,TRUE,TRUE,TRUE,-0.938,-0.885,3c74f383-c7c6-4078-b804-e8d77cfbf8d3,ab954cd0-36c7-45ee-ab89-595584d61515,52.72273254,-111.5006332,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.267,5/24/22 17:16,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.227,-1.274,3c74f383-c7c6-4078-b804-e8d77cfbf8d3,bf8b713e-5cc0-4af7-a372-7603a738c179,52.72273254,-111.5006332,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.267,7/20/19 17:04,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.342,-1.042,c7a24b87-7248-420c-b437-d21f123453a2,360cb689-931b-487f-8088-e0ef08a23a59,52.72273254,-111.5006332,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.267,7/27/21 10:40,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.991,-0.76,c7a24b87-7248-420c-b437-d21f123453a2,6d4f022c-b1dd-439c-b9bc-0567936dac1e,52.72273254,-111.5006332,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.267,5/24/22 17:21,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.947,-0.762,c7a24b87-7248-420c-b437-d21f123453a2,c4f895c7-1fb8-40e6-a5bc-8ca2a9b65f63,52.72273254,-111.5006332,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,7/20/19 17:11,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.504,-0.435,03f10899-7eb1-4589-b64d-f19d23533f18,c8b4a845-d7bf-47eb-af06-b800d944eda9,52.72268677,-111.5005035,,Continue to Monitor,CP Sub-criterion,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,5/24/22 17:24,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.261,-0.321,03f10899-7eb1-4589-b64d-f19d23533f18,69200cf4-4ede-4a3b-9a9c-35401a91e98c,52.72268677,-111.5005035,,Continue to Monitor,CP Sub-criterion,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,10/1/20 22:32,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.301,-0.367,03f10899-7eb1-4589-b64d-f19d23533f18,9da45f35-4eea-484c-b56c-57aedc966eb9,52.72268677,-111.5005035,,Continue to Monitor,CP Sub-criterion,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,7/27/21 10:22,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.381,-0.357,03f10899-7eb1-4589-b64d-f19d23533f18,88359dfb-634c-443e-b7ea-33a6fb3fa61a,52.72268677,-111.5005035,,Continue to Monitor,CP Sub-criterion,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,5/24/22 17:13,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.073,-0.97,08a627b2-ad7d-4d04-9b25-85b4ecc1b678,ce04dbbb-2f0f-44d7-bf5b-d3256a61cd75,52.72268295,-111.5005035,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,7/27/21 10:23,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.948,-0.814,08a627b2-ad7d-4d04-9b25-85b4ecc1b678,321b36c8-8f85-4394-abdc-e7e185ae4671,52.72268295,-111.5005035,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,7/20/19 17:14,.85 IRF,FALSE,TRUE,TRUE,TRUE,-0.982,-0.879,08a627b2-ad7d-4d04-9b25-85b4ecc1b678,a9917625-23f1-4a92-b98b-1f1c2c7d0553,52.72268295,-111.5005035,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,7/27/21 10:24,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.162,-0.927,ea957f98-b70d-4276-bfad-788987d112cf,6662b3e5-5b7d-4309-a1aa-212d2b5d4b57,52.72268295,-111.5005035,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,7/20/19 17:17,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.188,-0.987,ea957f98-b70d-4276-bfad-788987d112cf,dafbd6e7-6c0a-4d48-9181-635e6c11322a,52.72268295,-111.5005035,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,5/24/22 17:12,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.279,-1.073,ea957f98-b70d-4276-bfad-788987d112cf,d25a5f7c-590a-440c-9a93-b165075b3f0c,52.72268295,-111.5005035,,Supplementary,,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,7/27/21 10:25,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.702,-0.523,08eead2a-d66b-4779-a754-7f2224e0e29a,38b41d6f-4e8c-4df0-b3bc-86347e1d5324,52.72268295,-111.5005035,,Continue to Monitor,CP Sub-criterion,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,7/30/19 8:25,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.868,-0.72,08eead2a-d66b-4779-a754-7f2224e0e29a,d0a00fba-44c5-4549-af15-da77ef94e128,52.72268295,-111.5005035,,Continue to Monitor,CP Sub-criterion,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,10/1/20 22:31,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.558,-0.45,08eead2a-d66b-4779-a754-7f2224e0e29a,8241a8ac-a043-4ebb-9285-085678f8a5c4,52.72268295,-111.5005035,,Continue to Monitor,CP Sub-criterion,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,5/24/22 17:13,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.671,-0.518,08eead2a-d66b-4779-a754-7f2224e0e29a,1bc35a72-8b1d-4e4e-b74e-0305eb28e511,52.72268295,-111.5005035,,Continue to Monitor,CP Sub-criterion,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,5/24/22 17:27,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.227,-0.292,06eaae53-6a69-4ee3-93b9-52a891d866dd,cc500198-4b71-47b6-bcaa-60dba3bbc29f,52.72266388,-111.5004959,,Continue to Monitor,CP Sub-criterion,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,10/1/20 22:27,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.273,-0.346,06eaae53-6a69-4ee3-93b9-52a891d866dd,e2b751fc-7879-4b95-87f9-b05e9cfd159c,52.72266388,-111.5004959,,Continue to Monitor,CP Sub-criterion,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,7/27/21 10:26,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.381,-0.201,06eaae53-6a69-4ee3-93b9-52a891d866dd,7ec031ed-2d22-4d78-a477-1c61999eb9ef,52.72266388,-111.5004959,,Continue to Monitor,CP Sub-criterion,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,98.272,7/20/19 17:31,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.494,-0.417,06eaae53-6a69-4ee3-93b9-52a891d866dd,cfde2f4a-97e0-4d98-8254-89ecb1bd6755,52.72266388,-111.5004959,,Continue to Monitor,CP Sub-criterion,,,,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,99.287,5/31/22 13:42,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.343,-1.136,34eb3182-bab6-4cb8-aaf2-84b2ea75c00e,f41d6e61-b38e-403d-9300-a28615413a0a,52.71552277,-111.4795075,,Continue to Monitor,Corrosion Growth Rate,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,99.287,7/30/19 10:32,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.425,-1.16,34eb3182-bab6-4cb8-aaf2-84b2ea75c00e,0a100715-e943-444c-831f-374052154ff5,52.71552277,-111.4795075,,Continue to Monitor,Corrosion Growth Rate,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,99.287,9/28/21 12:15,.85 IRF,FALSE,FALSE,FALSE,,,,34eb3182-bab6-4cb8-aaf2-84b2ea75c00e,8b6bb218-b7bf-42e8-b04d-dec0835b47e0,52.71552277,-111.4795075,,Continue to Monitor,Corrosion Growth Rate,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,99.287,10/1/20 22:50,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.398,-1.193,34eb3182-bab6-4cb8-aaf2-84b2ea75c00e,e0197624-9e5d-46e3-96a6-bbf055a248cc,52.71552277,-111.4795075,,Continue to Monitor,Corrosion Growth Rate,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,99.287,10/1/20 22:53,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.367,-1.169,34eb3182-bab6-4cb8-aaf2-84b2ea75c00e,9be54391-9c15-4c8a-a3d0-d48788918b23,52.71552277,-111.4795075,,Continue to Monitor,Corrosion Growth Rate,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4321,10/1/20 19:22,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.287,-1.166,4c4af274-ded3-454c-b945-39e599b73737,7eb9c2e5-4960-4be0-9d01-9c6972b37ddd,52.70681,-111.4562683,,Continue to Monitor,Sensitive Area,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4321,9/28/21 12:15,.85 IRF,FALSE,FALSE,FALSE,,,,4c4af274-ded3-454c-b945-39e599b73737,7fc4d5da-f143-4ff0-b86d-3f3b70b5db9d,52.70681,-111.4562683,,Continue to Monitor,Sensitive Area,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4321,9/28/21 12:15,.85 IRF,FALSE,FALSE,FALSE,,,,25df405b-449f-4f9e-ac31-97e425f1ef0d,44eaa437-583d-46f8-9a18-dbf8eb23f1fc,52.70682144,-111.4559631,,Continue to Monitor,Corrosion Growth Rate,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4321,7/20/19 17:54,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.213,-1.071,25df405b-449f-4f9e-ac31-97e425f1ef0d,0e38a9e4-4fbd-45b2-9f0f-bd9dd30b3aa7,52.70682144,-111.4559631,,Continue to Monitor,Corrosion Growth Rate,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4321,5/31/22 13:26,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.205,-1.124,25df405b-449f-4f9e-ac31-97e425f1ef0d,f53efcc1-14cb-418f-a973-81931c051834,52.70682144,-111.4559631,,Continue to Monitor,Corrosion Growth Rate,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4321,7/20/19 17:57,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.258,-1.013,4c4af274-ded3-454c-b945-39e599b73737,3b6c546a-8003-4a58-99bb-a3e05d1ebe54,52.70681,-111.4562683,,Continue to Monitor,Sensitive Area,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4321,5/31/22 13:25,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.346,-1.327,25df405b-449f-4f9e-ac31-97e425f1ef0d,07b57efd-d8ca-42fc-bf31-61cd75f92f69,52.70682144,-111.4559631,,Continue to Monitor,Corrosion Growth Rate,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4321,5/31/22 13:26,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.205,-1.124,4c4af274-ded3-454c-b945-39e599b73737,d6f5a6d0-115f-4d86-92d7-1e69880c9839,52.70681,-111.4562683,,Continue to Monitor,Sensitive Area,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4321,10/1/20 19:24,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.26,-1.164,25df405b-449f-4f9e-ac31-97e425f1ef0d,8df1f869-307a-4153-9dcf-82f95f5e9947,52.70682144,-111.4559631,,Continue to Monitor,Corrosion Growth Rate,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4322,9/28/21 12:15,.85 IRF,FALSE,FALSE,FALSE,,,,8e01c2b0-44de-4ec8-a215-ec83b9f93afb,897502e5-450c-47b4-8c9d-192976c49564,52.70714569,-111.4565125,,Continue to Monitor,Sensitive Area,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4322,7/20/19 18:00,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.315,-1.089,8e01c2b0-44de-4ec8-a215-ec83b9f93afb,1044fbb1-0233-4070-b5f6-fa901319863c,52.70714569,-111.4565125,,Continue to Monitor,Sensitive Area,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4322,10/1/20 19:21,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.349,-1.197,8e01c2b0-44de-4ec8-a215-ec83b9f93afb,5544b703-2a94-46d1-bd53-2c9eaade269f,52.70714569,-111.4565125,,Continue to Monitor,Sensitive Area,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4322,5/31/22 13:27,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.389,-1.293,8e01c2b0-44de-4ec8-a215-ec83b9f93afb,b2179ee4-6e4d-4c63-afd2-700adbbcfbf5,52.70714569,-111.4565125,,Continue to Monitor,Sensitive Area,,,TRUE,TRUE,TRUE
