ASSET TYPE,DIVISION,AREA,CATEGORY,ROW Name,ROW Code,START TRAP,END TRAP,Milepost,Inspection Date,Test Point Protection Criteria,Structure Meets 100mV,Structure Meets -850mV IRF ,Structure Meets Any Criteria,Structure Readings Meet Criteria,Structure P/S,Structure IRF,Bridge ID,Facility Inspection Id,Latitude,Longitude,Test Point Anchor Type,Test Point Classification,Test Point Monitoring Type,Test Point required to monitor AC Voltage,Test Point required to monitor AC Voltage (note),Is High Consequence Area,Facility and ROW Currently Active,Facility Active
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4324,5/31/22 13:24,.85 IRF,FALSE,FALSE,FALSE,,,,28fd20e1-529c-4f53-b4bb-81d6d07ad32a,859c7f3c-3875-4919-89b8-8bc9bed72087,52.70682144,-111.4559326,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4324,10/1/20 19:27,.85 IRF,FALSE,FALSE,FALSE,,,,28fd20e1-529c-4f53-b4bb-81d6d07ad32a,35261540-45e6-4f76-be1f-fe300e571c35,52.70682144,-111.4559326,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4324,7/20/19 18:04,.85 IRF,FALSE,FALSE,FALSE,,,,28fd20e1-529c-4f53-b4bb-81d6d07ad32a,b39a4032-7462-4cf5-baa1-b39e40c314d1,52.70682144,-111.4559326,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.4324,9/28/21 12:15,.85 IRF,FALSE,FALSE,FALSE,,,,28fd20e1-529c-4f53-b4bb-81d6d07ad32a,1d113c9b-2863-4074-a182-75c800ddf4ec,52.70682144,-111.4559326,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.849,5/31/22 13:13,.85 IRF,FALSE,FALSE,FALSE,,,,f202a694-6c6a-4579-ab1c-0e3bd48c9e2e,85dd7e85-3e3d-4547-893c-b0e93f3bfc49,52.70373154,-111.4477005,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.849,10/1/20 20:16,.85 IRF,FALSE,FALSE,FALSE,,,,f202a694-6c6a-4579-ab1c-0e3bd48c9e2e,23d931ab-2378-4b15-beba-1e3c86904286,52.70373154,-111.4477005,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.849,7/21/19 13:50,.85 IRF,FALSE,FALSE,FALSE,,,,f202a694-6c6a-4579-ab1c-0e3bd48c9e2e,222409a1-7b21-42ba-9edd-639253b33d54,52.70373154,-111.4477005,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.849,9/28/21 12:15,.85 IRF,FALSE,FALSE,FALSE,,,,f202a694-6c6a-4579-ab1c-0e3bd48c9e2e,acacbae8-5fb1-4b77-beb5-cacfc0759f37,52.70373154,-111.4477005,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.85,9/28/21 12:15,.85 IRF,FALSE,FALSE,FALSE,,,,df3aa8a6-44b3-4841-b30a-a7536438d403,876095a5-c815-44c6-be7f-8fa141dc94c0,52.70370102,-111.4469147,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.85,5/31/22 13:04,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.087,-1.02,df3aa8a6-44b3-4841-b30a-a7536438d403,aea525bf-10b0-4556-b933-43add0e68d50,52.70370102,-111.4469147,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.85,7/20/19 18:41,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.228,-1.072,df3aa8a6-44b3-4841-b30a-a7536438d403,f8d2d982-59f7-4995-8755-4db89c62c71b,52.70370102,-111.4469147,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.85,10/1/20 19:55,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.224,-1.143,df3aa8a6-44b3-4841-b30a-a7536438d403,265a1a69-459d-458d-9e19-f08aac30f6fc,52.70370102,-111.4469147,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.917,10/1/20 19:56,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.225,-1.124,a97c4318-fc1d-4457-bf2b-3b913b37539e,8dae9445-6669-466f-a2c4-280d46b3c39e,52.70370102,-111.4467926,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.917,9/28/21 12:15,.85 IRF,FALSE,FALSE,FALSE,,,,a97c4318-fc1d-4457-bf2b-3b913b37539e,9d2e059a-8f27-4ee8-903c-b31d190d0e90,52.70370102,-111.4467926,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.917,7/20/19 19:21,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.216,-1.038,a97c4318-fc1d-4457-bf2b-3b913b37539e,e906c056-85c8-41ab-8c09-1aff0e722216,52.70370102,-111.4467926,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.917,5/31/22 13:05,.85 IRF,FALSE,FALSE,FALSE,TRUE,-1.239,,a97c4318-fc1d-4457-bf2b-3b913b37539e,18a35da8-570b-4e00-bfa3-e6313004d08d,52.70370102,-111.4467926,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.918,7/20/19 19:32,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.252,-1.042,17b5477c-dc2c-4bfd-b872-4290e7e77ce5,db69b9dc-ba4c-4949-bb7f-f25cf5e07e65,52.70368195,-111.4463806,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.918,10/1/20 20:18,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.273,-1.164,17b5477c-dc2c-4bfd-b872-4290e7e77ce5,6ae83485-7de5-4669-afad-776aec8b83c2,52.70368195,-111.4463806,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.918,9/28/21 12:15,.85 IRF,FALSE,FALSE,FALSE,,,,17b5477c-dc2c-4bfd-b872-4290e7e77ce5,04b0a9e4-24ab-464d-8798-13d8fb65225a,52.70368195,-111.4463806,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.918,10/5/20 22:10,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.273,-1.164,17b5477c-dc2c-4bfd-b872-4290e7e77ce5,ac3acc84-d38a-4c84-9e2c-f4cbcd21ab61,52.70368195,-111.4463806,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,100.918,5/31/22 13:11,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.092,-0.961,17b5477c-dc2c-4bfd-b872-4290e7e77ce5,63f14706-b0f9-4ca6-ae2d-512e192b3844,52.70368195,-111.4463806,,Continue to Monitor,Cased crossing,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,101.998,7/27/19 13:27,.85 IRF,FALSE,FALSE,FALSE,,,,84658627-43eb-4182-b93f-fce2a73bd7e4,de5aa0d8-b750-4817-bdd2-936757aadc9d,52.6954422,-111.4243546,,Continue to Monitor,Susceptible to AC interference ,TRUE,Test point in AC monitoring range,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,101.998,10/5/20 22:15,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.375,-1.161,84658627-43eb-4182-b93f-fce2a73bd7e4,9cf6cc1d-4b8e-4e58-9b22-1b574d1c4405,52.6954422,-111.4243546,,Continue to Monitor,Susceptible to AC interference ,TRUE,Test point in AC monitoring range,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,101.998,9/28/21 12:15,.85 IRF,FALSE,FALSE,FALSE,,,,84658627-43eb-4182-b93f-fce2a73bd7e4,c86c7b1d-afd8-4b03-b0dc-1084ea589989,52.6954422,-111.4243546,,Continue to Monitor,Susceptible to AC interference ,TRUE,Test point in AC monitoring range,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,101.998,5/31/22 10:23,.85 IRF,FALSE,FALSE,FALSE,FALSE,-0.425,-0.28,84658627-43eb-4182-b93f-fce2a73bd7e4,2ebca86b-80a8-4f4d-adbc-bab71d5aaec3,52.6954422,-111.4243546,,Continue to Monitor,Susceptible to AC interference ,TRUE,Test point in AC monitoring range,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,101.999,5/31/22 10:24,.85 IRF,FALSE,FALSE,FALSE,,,,f38f2784-b1e2-4219-a1c4-a186091888d1,8a7c192f-aa10-40a6-a2e3-2d867c12f06b,52.69526672,-111.4242172,,Continue to Monitor,Susceptible to AC interference ,TRUE,Test point in AC monitoring range,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,101.999,7/27/19 13:28,.85 IRF,FALSE,FALSE,FALSE,,,,f38f2784-b1e2-4219-a1c4-a186091888d1,3136ce72-47f4-4786-b3ab-863f2ac9b0c1,52.69526672,-111.4242172,,Continue to Monitor,Susceptible to AC interference ,TRUE,Test point in AC monitoring range,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,101.999,9/28/21 12:15,.85 IRF,FALSE,FALSE,FALSE,,,,f38f2784-b1e2-4219-a1c4-a186091888d1,7fb53232-2e3d-4bf0-8b88-8671dbe01008,52.69526672,-111.4242172,,Continue to Monitor,Susceptible to AC interference ,TRUE,Test point in AC monitoring range,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,101.999,10/5/20 22:07,.85 IRF,FALSE,FALSE,FALSE,,,,f38f2784-b1e2-4219-a1c4-a186091888d1,9b51d199-28a2-46b1-b054-2138742d972d,52.69526672,-111.4242172,,Continue to Monitor,Susceptible to AC interference ,TRUE,Test point in AC monitoring range,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,104,10/5/20 22:33,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.532,-1.243,95085f0a-86cc-48d4-ab06-8496f8234847,096acff4-be52-4403-b0fc-b582ac55546e,52.67945099,-111.3794632,,Continue to Monitor,Insufficient CP data,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,104,5/31/22 10:59,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.554,-1.179,95085f0a-86cc-48d4-ab06-8496f8234847,092be6f0-da4c-4309-902c-7137b1d7827e,52.67945099,-111.3794632,,Continue to Monitor,Insufficient CP data,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,104,7/27/19 13:28,.85 IRF,FALSE,FALSE,FALSE,,,,95085f0a-86cc-48d4-ab06-8496f8234847,980f583a-79d7-4d3b-bb3c-16b41ccc08d0,52.67945099,-111.3794632,,Continue to Monitor,Insufficient CP data,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,104,9/28/21 12:15,.85 IRF,FALSE,FALSE,FALSE,,,,95085f0a-86cc-48d4-ab06-8496f8234847,bb5325bc-9c83-4dfa-9dc4-b03bd808508b,52.67945099,-111.3794632,,Continue to Monitor,Insufficient CP data,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,104.657,5/31/22 12:29,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.6,-1.263,7c97ba0f-4957-4cf9-a82a-e261f96e1780,2109d48a-d1bb-40f0-9c75-08de95a67a7c,52.67567062,-111.3700104,,Continue to Monitor,Insufficient CP data,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,104.657,10/6/20 0:09,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.499,-1.205,7c97ba0f-4957-4cf9-a82a-e261f96e1780,76f6161d-913d-4f8f-a817-f9e11647f88b,52.67567062,-111.3700104,,Continue to Monitor,Insufficient CP data,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,104.657,9/28/21 12:15,.85 IRF,FALSE,FALSE,FALSE,,,,7c97ba0f-4957-4cf9-a82a-e261f96e1780,42307f79-703c-4d11-aaa0-fa8edcd3acd2,52.67567062,-111.3700104,,Continue to Monitor,Insufficient CP data,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,104.657,7/30/19 10:26,.85 IRF,FALSE,FALSE,FALSE,,,,7c97ba0f-4957-4cf9-a82a-e261f96e1780,4a22423e-c2f2-4fd4-bf45-f8c99140c445,52.67567062,-111.3700104,,Continue to Monitor,Insufficient CP data,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,104.658,9/28/21 12:15,.85 IRF,FALSE,FALSE,FALSE,,,,7299fa2e-f2bc-4bfc-a8cd-0e8095920727,a12ce488-3f95-4977-823b-4d6172b93ad7,52.67523193,-111.368988,,Continue to Monitor,Cased crossing,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,104.658,10/5/20 23:48,.85 IRF,FALSE,FALSE,FALSE,FALSE,,-0.598,7299fa2e-f2bc-4bfc-a8cd-0e8095920727,3fa08622-afa4-40d1-863d-bb4a2fcef60a,52.67523193,-111.368988,,Continue to Monitor,Cased crossing,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,104.658,7/30/19 10:26,.85 IRF,FALSE,FALSE,FALSE,,,,7299fa2e-f2bc-4bfc-a8cd-0e8095920727,0e417661-0559-4a96-bfbe-cb1019675cb4,52.67523193,-111.368988,,Continue to Monitor,Cased crossing,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,104.658,5/31/22 12:16,.85 IRF,FALSE,FALSE,FALSE,FALSE,,-0.605,7299fa2e-f2bc-4bfc-a8cd-0e8095920727,aee585e4-799d-48cb-bcc9-d2555627ac53,52.67523193,-111.368988,,Continue to Monitor,Cased crossing,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,106.184,7/30/19 10:26,.85 IRF,FALSE,FALSE,FALSE,,,,1b51e5ab-f000-4ae9-a562-c76bcf3b1e63,990166e3-57cd-45ce-bb24-b739cadff59a,52.66344452,-111.339386,,Continue to Monitor,Insufficient CP data,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,106.184,7/27/21 12:01,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.111,-0.935,1b51e5ab-f000-4ae9-a562-c76bcf3b1e63,83246a74-3bf5-4a8f-9b26-41f933bd3ed6,52.66344452,-111.339386,,Continue to Monitor,Insufficient CP data,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,106.184,10/6/20 0:35,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.135,-0.973,1b51e5ab-f000-4ae9-a562-c76bcf3b1e63,2cd9df31-495b-4a66-9d69-8acbb1350a23,52.66344452,-111.339386,,Continue to Monitor,Insufficient CP data,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,106.184,5/24/22 16:30,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.272,-1.15,1b51e5ab-f000-4ae9-a562-c76bcf3b1e63,97ddd13e-e79b-49e7-b3cb-018d3b6c96fb,52.66344452,-111.339386,,Continue to Monitor,Insufficient CP data,,,FALSE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,108.12,8/27/21 15:49,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.689,-1.167,bc13ff89-1d5b-44be-86ed-1b220dc8cfc3,aef885c5-33c3-4b1d-a063-a5f0d4390f4a,52.6533432,-111.3123016,,Continue to Monitor,Insufficient CP data,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,108.12,5/24/22 14:49,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.699,-1.548,bc13ff89-1d5b-44be-86ed-1b220dc8cfc3,89d6f85a-2010-468e-b00b-4c72245727cb,52.6533432,-111.3123016,,Continue to Monitor,Insufficient CP data,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,108.12,10/1/20 23:57,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.475,-1.091,bc13ff89-1d5b-44be-86ed-1b220dc8cfc3,04ed9326-c6df-42c5-90b1-01172ab32cfd,52.6533432,-111.3123016,,Continue to Monitor,Insufficient CP data,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,108.12,7/30/19 10:26,.85 IRF,FALSE,FALSE,FALSE,,,,bc13ff89-1d5b-44be-86ed-1b220dc8cfc3,7be3b6f0-0c3d-4853-a110-5f9c12f63d68,52.6533432,-111.3123016,,Continue to Monitor,Insufficient CP data,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,108.121,7/30/19 10:26,.85 IRF,FALSE,FALSE,FALSE,,,,e14dd534-dc8e-4350-933b-7a883ff04d37,51f68d87-7b47-45e8-8545-e26efdccc322,52.65330124,-111.3123322,,,,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,108.121,10/1/20 23:56,.85 IRF,FALSE,FALSE,FALSE,,,,e14dd534-dc8e-4350-933b-7a883ff04d37,9fffded2-9576-40d5-92ca-3fde3bb5c839,52.65330124,-111.3123322,Mid Between Rectifiers,Anchor,,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,108.121,5/24/22 14:51,.85 IRF,FALSE,TRUE,TRUE,TRUE,-1.621,-1.235,e14dd534-dc8e-4350-933b-7a883ff04d37,cbb66656-813f-44a7-9f2f-184e94bb65a5,52.65330124,-111.3123322,Mid Between Rectifiers,Anchor,,,,TRUE,TRUE,TRUE
PIPELINE,PIPELINES,ACTIVE PIPELINES,L0004,STROME - HARDISTY,L0004 03 ST-YP,STROME,HARDISTY,108.121,8/27/21 15:48,.85 IRF,FALSE,FALSE,FALSE,,,,e14dd534-dc8e-4350-933b-7a883ff04d37,8a13e732-ba3f-4c5a-a667-a3a7ff204255,52.65330124,-111.3123322,Mid Between Rectifiers,Anchor,,,,TRUE,TRUE,TRUE